7.40658665,517.2593468
8.739256154,376.2949755
4.51458308,432.8594293
4.663869284,262.6355223
3.722217581,221.430409
2.970061621,184.9604589
3.120430183,137.7023038
3.017147713,123.9475455
3.25812441,114.5426017
3.172538529,90.67831163
3.312701785,92.64164572
2.769045033,42.04007566
2.760952278,60.47550679
1.90545046,22.2393023
2.051192358,33.68355877
1.629868921,26.75566507
1.373750141,14.63595405
1.290278051,17.61403314
1.118073604,13.53443402
1.082751342,14.3027574
1.055111986,14.88498537
1.0796669,14.31413365
0.9693820813,14.41929274
0.9823465607,13.95726716
0.7282807044,6.428162256
0.6642112061,8.531072072
0.6538124155,7.786594005
0.653221473,7.980643003
0.6531987329,8.071371277
0.653198032,8.004905106
0.6531973084,8.000969706
0.653197275,8.00112942
0.653197266,8.000065019
0.6531972648,8.00042297
0.6531972648,8.000061645
0.6531972647,8.000000274
0.6531972647,8.000001551
0.6531972647,8.000004394
0.6531972647,8.000000838
0.6531972647,8.000000934
0.6531972647,8.000000213
0.6531972647,8.000000037
0.6531972647,8.000000018
0.6531972647,8.000000016
0.6531972647,8.000000002
0.6322452118,8.000000004
0.6539808,7.87223317
0.4890867925,6.217884499
0.2321124638,2.353836149
0.03822260845,1.180995606
0.05280757647,0.2909424645
0.03643290342,0.05811987706
0.002779244076,0.7390026552
0.0094984904,0.2389151818
0.005999875717,0.08968217777
0.0004151689471,0.02680911016
0.001745624564,0.004082082098
0.0009338530173,0.001419583986
5.700785948e-05,0.01843844681
0.0002473076918,0.005516804268
0.0001848594556,0.001936171511
8.147361224e-06,0.0005060484908
5.48666963e-05,0.0001748239412
2.240984112e-05,0.001391189045
1.245428124e-06,0.0003986472877
7.379459168e-06,0.0001359219764
5.138026561e-06,5.188794118e-05
5.940931225e-07,1.81705439e-05
1.58969519e-06,8.009426209e-06
8.057175886e-07,2.800453437e-05
2.325497129e-06,6.857772631e-06
5.00231204e-07,4.92358306e-06
