5.158433606,517.2593468
3.026530881,508.7668926
2.475968649,300.7746437
2.012936172,204.2772937
1.85926653,143.1388905
2.567246459,215.1976591
2.264734227,162.4429058
2.401358716,103.402688
2.443521467,64.42852656
2.214208273,27.75264646
2.071968582,35.81759028
1.895464461,12.52720519
1.730817172,18.77218575
1.624362225,12.59135189
1.523280904,14.5061993
1.408905466,4.671383182
1.319030155,13.05883248
1.251628906,6.448198395
1.181058414,10.49718937
1.136900623,7.938952241
1.083806222,8.069177701
1.050322676,9.530722089
1.011924913,6.941733107
0.9836849474,9.94665723
0.9560810415,6.790187405
0.9312890833,9.523777964
0.9093427175,5.228996508
0.8630621589,1.904103941
0.8246804454,5.465529761
0.8032281754,2.588496368
0.7650411728,0.9060831666
0.7383265378,5.317345714
0.7184982291,1.8614717
0.6876343792,0.2672859771
0.6681342954,4.364643828
1.945515562,34.06791342
1.017693315,6.624631185
0.925520731,22.31609145
0.8218672608,3.559862783
0.7667543447,17.52585214
0.7522431414,6.109050676
0.7153066047,12.09158115
0.7095116949,8.283079703
0.6396889152,3.106183285
0.5754282919,6.766146611
0.5586356098,4.546248555
0.4986309192,1.595075079
0.4625528256,7.138211188
0.4479323269,2.431062524
0.403854895,0.5550939646
0.384721184,6.207472856
0.370321524,2.263193239
0.3391235533,0.3531647969
0.3284639351,4.749511029
0.3143262897,1.793841264
0.2927089183,0.3113520125
0.2858705462,3.219704108
0.2726146829,1.216693692
0.2578355432,1.329768062
0.2524883948,1.907319669
0.2406569322,0.6709913664
0.5303700645,11.97666689
0.4296037988,4.173173079
0.2014363962,0.6290615294
0.2094710563,9.165936763
0.1867151007,3.457941276
0.09562122153,0.582703867
0.119707599,6.511600713
0.100818182,2.460303177
0.06652417628,1.895680651
0.0527512045,0.6380523601
0.008719468887,0.1986917416
0.01312826744,0.0836363956
0.007654372181,0.3199324394
0.0006568179645,0.1075949843
0.0009529286676,0.001403835322
0.0001964881963,0.01950848392
0.0001909687443,0.007365747951
0.0001447582616,0.002781168774
7.701827272e-06,0.000465527314
1.727609258e-05,0.0002680706433
4.825179172e-06,9.920717744e-05
1.079363233e-06,0.0002203780495
6.242778139e-07,7.114635518e-06
8.362508934e-08,1.340289172e-06
